"CRN","ARRIVAL_TM","AUTOMOBILE_COUNT","BELTED_DEATH_COUNT","BELTED_SUSP_SERIOUS_INJ_COUNT","BICYCLE_COUNT","BICYCLE_DEATH_COUNT","BICYCLE_SUSP_SERIOUS_INJ_COUNT","BUS_COUNT","CHLDPAS_DEATH_COUNT","CHLDPAS_SUSP_SERIOUS_INJ_COUNT","COLLISION_TYPE","COMM_VEH_COUNT","CONS_ZONE_SPD_LIM","COUNTY","CRASH_MONTH","CRASH_YEAR","DAY_OF_WEEK","DEC_LATITUDE","DEC_LONGITUDE","DISPATCH_TM","DISTRICT","DRIVER_COUNT_16YR","DRIVER_COUNT_17YR","DRIVER_COUNT_18YR","DRIVER_COUNT_19YR","DRIVER_COUNT_20YR","DRIVER_COUNT_50_64YR","DRIVER_COUNT_65_74YR","DRIVER_COUNT_75PLUS","EST_HRS_CLOSED","FATAL_COUNT","HEAVY_TRUCK_COUNT","HORSE_BUGGY_COUNT","HOUR_OF_DAY","ILLUMINATION","INJURY_COUNT","INTERSECTION_RELATED","INTERSECT_TYPE","LANE_CLOSED","LATITUDE","LN_CLOSE_DIR","LOCATION_TYPE","LONGITUDE","MAX_SEVERITY_LEVEL","MCYCLE_DEATH_COUNT","MCYCLE_SUSP_SERIOUS_INJ_COUNT","MOTORCYCLE_COUNT","MUNICIPALITY","NONMOTR_COUNT","NONMOTR_DEATH_COUNT","NONMOTR_SUSP_SERIOUS_INJ_COUNT","NTFY_HIWY_MAINT","PED_COUNT","PED_DEATH_COUNT","PED_SUSP_SERIOUS_INJ_COUNT","PERSON_COUNT","POLICE_AGCY","POSSIBLE_INJ_COUNT","RDWY_SURF_TYPE_CD","RELATION_TO_ROAD","ROADWAY_CLEARED","ROAD_CONDITION","SCH_BUS_IND","SCH_ZONE_IND","SECONDARY_CRASH","SMALL_TRUCK_COUNT","SPEC_JURIS_CD","SUSP_MINOR_INJ_COUNT","SUSP_SERIOUS_INJ_COUNT","SUV_COUNT","TCD_FUNC_CD","TCD_TYPE","TFC_DETOUR_IND","TIME_OF_DAY","TOTAL_UNITS","TOT_INJ_COUNT","UNBELTED_OCC_COUNT","UNB_DEATH_COUNT","UNB_SUSP_SERIOUS_INJ_COUNT","UNK_INJ_DEG_COUNT","UNK_INJ_PER_COUNT","URBAN_RURAL","VAN_COUNT","VEHICLE_COUNT","WEATHER1","WEATHER2","WORKERS_PRES","WORK_ZONE_IND","WORK_ZONE_LOC","WORK_ZONE_TYPE","WZ_CLOSE_DETOUR","WZ_FLAGGER","WZ_LAW_OFFCR_IND","WZ_LN_CLOSURE","WZ_MOVING","WZ_OTHER","WZ_SHLDER_MDN","WZ_WORKERS_INJ_KILLED"
"2021007671","","0","0","0","0","0","0","0","0","0","6","0","","67","1","2021","6","40.028825","-75.075428","","6","0","0","0","0","0","0","0","0","","0","0","0","12","","2","","1","","40 01:43.769","4","0","75 04:31.540","3","0","0","0","67301","0","0","0","N","0","0","0","2","67301","0","","1.0","1331.0","1","N","N","N","0","","2","0","2","","3","N","1244","2","2","0","0","0","0","0","2","0","2","","98","","N","","","","","","","","","",""
"2021017682","","1","0","0","0","0","0","0","0","0","0","0","","67","2","2021","4","39.960138","-75.180012","","6","0","0","0","0","0","0","0","0","","0","0","0","23","","0","N","0","","39 57:36.496","","3","75 10:48.044","0","0","0","0","67301","0","0","0","N","0","0","0","2","68K01","0","","1.0","","9","N","N","N","0","","0","0","0","","0","","2330","1","0","0","0","0","0","0","2","0","1","","","","N","","","","","","","","","",""
"2021032752","","1","0","0","0","0","0","0","0","0","4","1","","67","4","2021","2","40.031309","-75.041637","","6","0","0","0","0","0","0","0","0","","0","1","0","18","","1","","1","","40 01:52.711","","0","75 02:29.892","3","0","0","0","67301","0","0","0","N","0","0","0","3","67301","0","","1.0","","1","N","N","N","0","","1","0","0","","3","","1825","2","1","0","0","0","0","0","2","0","2","","","","N","","","","","","","","","",""
"2021001497","","2","0","0","0","0","0","0","0","0","1","0","","67","1","2021","7","39.980169","-75.205333","","6","0","0","0","0","0","0","0","0","","0","0","0","01","","2","N","0","","39 58:48.610","3","0","75 12:19.200","8","0","0","0","67301","0","0","0","N","0","0","0","3","68K01","0","","1.0","45.0","9","N","N","N","0","","0","0","0","","0","N","0144","3","2","0","0","0","2","1","2","0","3","","07","","N","","","","","","","","","",""
"2021037295","","2","0","0","0","0","0","1","0","0","6","1","","67","4","2021","7","40.049021","-75.062333","","6","0","0","0","0","0","0","0","0","","0","0","0","21","","4","N","0","","40 02:56.474","4","0","75 03:44.397","3","0","0","0","67301","0","0","0","N","0","0","0","5","67301","0","","1.0","100.0","1","N","N","N","0","","4","0","0","","0","N","2130","3","4","0","0","0","0","0","2","0","3","","03","","N","","","","","","","","","",""
"2021010460","","0","0","0","0","0","0","0","0","0","6","0","","67","1","2021","1","39.922294","-75.246319","","6","0","0","0","0","0","0","0","0","","0","0","0","13","","1","N","0","","39 55:20.259","","1","75 14:46.747","3","0","0","0","67301","0","0","0","N","0","0","0","2","67301","0","","1.0","","7","N","N","N","1","","1","0","1","","0","","1342","2","1","0","0","0","0","0","2","0","2","","02","","N","","","","","","","","","",""
"2021041074","","1","0","0","0","0","0","0","0","0","7","0","","67","5","2021","2","40.016881","-75.087308","","6","0","0","0","0","0","0","0","0","","0","0","0","16","","0","N","0","","40 01:00.770","","0","75 05:14.310","0","0","0","0","67301","0","0","0","N","0","0","0","1","67301","0","","5.0","","1","N","N","N","0","","0","0","0","","0","","1620","1","0","1","0","0","0","0","2","0","1","","04","","N","","","","","","","","","",""
"2021000536","","1","0","0","0","0","0","0","0","0","4","0","","67","1","2021","7","40.058592","-75.152742","","6","0","0","0","1","0","0","1","0","","0","0","0","18","","1","","5","","40 03:30.931","7","0","75 09:09.871","3","0","0","0","67301","0","0","0","N","0","0","0","4","67301","0","","1.0","1856.0","1","N","N","N","0","","1","0","1","","2","Y","1820","2","1","0","0","0","0","0","2","0","2","","03","","N","","","","","","","","","",""
"2021015643","","0","0","0","0","0","0","1","0","0","5","1","","67","1","2021","6","39.999745","-75.138532","","6","0","0","0","0","0","1","0","0","","0","0","0","08","","1","","1","","39 59:59.082","","0","75 08:18.715","4","0","0","0","67301","0","0","0","N","0","0","0","3","67508","1","","1.0","","1","N","N","Y","0","","0","0","0","","2","","0821","2","1","0","0","0","0","0","2","1","2","","03","","N","","","","","","","","","",""
"2021033843","","1","0","0","0","0","0","0","0","0","7","0","","67","4","2021","3","39.986747","-75.207556","","6","0","0","0","0","0","0","0","0","","0","0","0","02","","0","","1","","39 59:12.288","","0","75 12:27.201","0","0","0","0","67301","0","0","0","N","0","0","0","1","67301","0","","2.0","","9","N","N","N","0","","0","0","0","","2","","0200","1","0","0","0","0","0","0","2","0","1","","","","N","","","","","","","","","",""
"2021022180","","2","0","0","0","0","0","0","0","0","4","0","","67","3","2021","7","40.031652","-75.084053","","6","0","0","0","0","0","1","0","0","","0","0","0","00","","1","","1","","40 01:53.948","4","0","75 05:02.590","2","0","0","0","67301","0","0","0","N","0","0","0","2","67301","0","","1.0","230.0","1","N","N","N","0","","0","1","0","","2","N","0054","2","1","0","0","0","0","0","2","0","2","","03","","N","","","","","","","","","",""
"2021000809","","0","0","0","0","0","0","0","0","0","7","0","","67","1","2021","2","39.983861","-75.150056","","6","0","0","0","0","0","0","0","0","","0","0","0","01","","1","N","0","","39 59:01.900","","0","75 09:00.200","3","0","0","0","67301","0","0","0","N","0","0","0","1","67505","0","","5.0","","9","N","N","N","0","","1","0","1","","0","","0140","1","1","0","0","0","0","0","2","0","1","","03","","N","","","","","","","","","",""
"2021006454","","2","0","0","0","0","0","0","0","0","4","0","","67","1","2021","4","39.955608","-75.18948","","6","0","0","0","0","0","0","1","0","","0","0","0","09","","0","","1","","39 57:20.190","","0","75 11:22.129","0","0","0","0","67301","0","0","0","N","0","0","0","2","67507","0","","1.0","","1","N","N","N","0","","0","0","0","","2","","0915","2","0","0","0","0","0","0","2","0","2","","03","","N","","","","","","","","","",""
"2021021967","","2","0","0","0","0","0","0","0","0","8","0","","67","2","2021","5","39.978108","-75.164578","","6","0","0","0","0","0","0","0","0","","0","0","0","20","","2","","1","","39 58:41.188","","0","75 09:52.480","3","0","0","0","67301","1","0","0","N","1","0","0","3","67301","0","","1.0","","1","N","N","N","0","","2","0","1","","2","","2009","4","2","1","0","0","0","0","2","0","3","","03","","N","","","","","","","","","",""
"2021033835","","1","0","0","0","0","0","0","0","0","8","0","","67","4","2021","3","40.07541","-75.169427","","6","0","0","0","0","0","0","0","0","","0","0","0","21","","1","","1","","40 04:31.475","","0","75 10:09.937","3","0","0","0","67301","1","0","0","N","1","0","0","2","67301","0","","1.0","","1","N","N","N","0","","1","0","0","","0","","2104","2","1","0","0","0","0","0","2","0","1","","03","","N","","","","","","","","","",""
"2021004030","","1","0","0","0","0","0","0","0","0","8","0","","67","1","2021","7","39.985888","-75.23188","","6","0","0","0","0","0","0","0","0","","0","0","0","11","","1","","1","","39 59:09.196","","0","75 13:54.768","3","0","0","0","67301","1","0","0","N","1","0","0","2","67301","0","","1.0","","1","N","N","N","0","","1","0","0","","2","","1140","2","1","0","0","0","0","0","2","0","1","","03","","N","","","","","","","","","",""
"2021006072","","1","0","0","0","0","0","0","0","0","5","0","","67","1","2021","1","40.020146","-75.153406","","6","0","0","0","0","0","0","0","0","","0","0","0","19","","0","N","0","","40 01:12.525","3","2","75 09:12.262","0","0","0","0","67301","0","0","0","N","0","0","0","1","67301","0","","6.0","2031.0","1","N","N","N","0","","0","0","2","","0","Y","1920","3","0","0","0","0","0","0","2","0","3","","03","","N","","","","","","","","","",""
"2021000013","","1","0","0","0","0","0","0","0","0","4","0","","67","1","2021","6","39.985867","-75.176292","","6","0","0","0","0","0","1","0","0","","0","0","0","01","","2","","1","","39 59:09.121","","0","75 10:34.651","3","0","0","0","67301","0","0","0","N","0","0","0","3","67509","0","","5.0","","1","N","N","N","0","","2","0","1","","0","","0100","2","2","2","0","0","0","0","2","0","2","","03","","N","","","","","","","","","",""
"2021012726","","1","0","0","0","0","0","0","0","0","4","0","","67","2","2021","1","40.035578","-75.123858","","6","0","0","0","0","0","0","0","0","","0","0","0","06","","0","","1","","40 02:08.080","","0","75 07:25.887","9","0","0","0","67301","0","0","0","N","0","0","0","2","67301","0","","1.0","","9","N","N","N","0","","0","0","1","","2","","0656","2","0","0","0","0","0","1","2","0","2","","10","","N","","","","","","","","","",""
"2021023906","","0","0","0","0","0","0","0","0","0","7","0","","67","1","2021","6","39.956931","-75.152812","","6","0","0","0","0","0","0","0","0","","0","0","0","09","","0","N","0","","39 57:24.952","3","0","75 09:10.123","0","0","0","0","67301","0","0","0","N","0","0","0","1","68K01","0","","3.0","1015.0","1","N","N","N","0","","0","0","0","","0","N","0955","1","0","0","0","0","0","0","2","1","1","","03","","N","","","","","","","","","",""
"2021014463","","1","0","0","0","0","0","0","0","0","5","0","","67","2","2021","2","","","","6","0","0","0","0","0","0","0","0","","0","0","0","21","","3","N","0","","","5","0","","2","0","0","0","67301","0","0","0","N","0","0","0","7","67301","0","","1.0","2200.0","99","N","N","N","0","","2","1","2","","0","N","2129","3","3","0","0","0","0","2","1","0","3","","03","","N","","","","","","","","","",""
"2021001239","","1","0","0","0","0","0","0","0","0","7","0","","67","1","2021","7","40.030886","-75.021821","","6","0","0","0","0","0","0","0","0","","0","0","0","03","","0","N","0","","40 01:51.191","2","3","75 01:18.556","0","0","0","0","67301","0","0","0","N","0","0","0","1","68K01","0","","3.0","445.0","9","N","N","N","0","","0","0","0","","0","N","0346","1","0","0","0","0","0","0","2","0","1","","07","","N","","","","","","","","","",""
"2021001290","","4","0","0","0","0","0","0","0","0","5","0","","67","1","2021","6","39.950539","-75.202136","","6","0","0","0","0","0","1","0","0","","0","0","0","15","","1","N","0","","39 57:01.940","3","0","75 12:07.690","3","0","0","0","67301","0","0","0","N","0","0","0","1","67301","0","","6.0","1750.0","9","N","N","N","0","","1","0","0","","0","Y","1524","4","1","0","0","0","0","0","2","0","4","","07","","N","","","","","","","","","",""
"2021040655","","1","0","0","0","0","0","0","0","0","1","0","","67","5","2021","2","40.009181","-75.067671","","6","0","0","0","0","0","1","0","0","","0","0","0","07","","1","N","0","","40 00:33.051","2","0","75 04:03.616","8","0","0","0","67301","0","0","0","N","0","0","0","2","68K01","0","","1.0","825.0","1","N","N","N","1","","0","0","0","","0","N","0747","2","1","1","0","0","1","0","2","0","2","","04","","N","","","","","","","","","",""
"2021035191","","1","0","0","0","0","0","0","0","0","1","0","","67","4","2021","6","39.977061","-75.19927","","6","0","0","0","0","0","0","0","0","","0","0","0","15","","0","N","6","","39 58:37.421","4","2","75 11:57.373","9","0","0","0","67301","0","0","0","N","0","0","0","3","68K01","0","","1.0","20.0","1","N","N","N","0","","0","0","1","","0","N","1524","2","0","0","0","0","0","1","2","0","2","","","","N","","","","","","","","","",""
"2021001069","","2","0","0","0","0","0","0","0","0","4","0","","67","1","2021","6","40.021156","-75.151953","","6","0","0","0","0","0","0","0","0","","0","0","0","16","","3","","1","","40 01:16.160","","0","75 09:07.032","3","0","0","0","67301","0","0","0","N","0","0","0","4","67301","0","","1.0","","9","N","N","N","1","","2","0","1","","3","","1615","5","3","0","0","0","1","1","2","1","5","","","","N","","","","","","","","","",""
"2021000818","","1","0","0","0","0","0","0","0","0","5","0","","67","1","2021","6","40.047167","-75.145528","","6","0","0","0","0","0","0","0","0","","0","0","0","05","","1","N","0","","40 02:49.800","5","0","75 08:43.900","3","0","0","0","67301","0","0","0","N","0","0","0","1","67301","0","","6.0","845.0","1","N","N","N","0","","1","0","2","","0","Y","0530","3","1","0","0","0","0","0","2","0","3","","03","","N","","","","","","","","","",""
"2021039735","","1","0","0","0","0","0","0","0","0","4","1","","67","5","2021","1","40.055584","-75.003586","","6","0","0","0","0","0","0","0","0","","0","1","0","02","","0","N","0","","40 03:20.103","1","7","75 00:12.908","0","0","0","0","67301","0","0","0","N","0","0","0","2","67301","0","","1.0","400.0","1","N","N","N","0","","0","0","0","","0","N","0206","2","0","0","0","0","0","0","2","0","2","","03","","N","","","","","","","","","",""
"2021040664","","0","0","0","0","0","0","0","0","0","1","0","","67","5","2021","2","40.031554","-75.021526","","6","0","0","0","0","0","0","0","0","","0","0","0","20","","0","N","0","","40 01:53.594","","0","75 01:17.495","0","0","0","0","67301","0","0","0","N","0","0","0","3","68K01","0","","1.0","","9","N","N","N","0","","0","0","2","","0","","2044","2","0","0","0","0","0","0","2","0","2","","","","N","","","","","","","","","",""
"2021004227","","0","0","0","0","0","0","0","0","0","8","0","","67","1","2021","6","39.954594","-75.206429","","6","0","0","0","0","0","0","0","0","","0","0","0","08","","1","","1","","39 57:16.537","","0","75 12:23.144","4","0","0","0","67301","1","0","0","N","1","0","0","2","67301","1","","1.0","","1","N","N","N","0","","0","0","1","","2","","0810","2","1","0","0","0","0","0","2","0","1","","98","","N","","","","","","","","","",""
"2021017904","","1","0","0","0","0","0","0","0","0","5","0","","67","2","2021","4","40.011093","-75.088559","","6","0","0","0","0","0","0","0","0","","0","0","0","17","","2","N","0","","40 00:39.935","","1","75 05:18.812","3","0","0","0","67301","0","0","0","N","0","0","0","3","67508","0","","6.0","","1","N","N","Y","0","","1","0","0","","0","","1715","2","2","0","0","0","1","0","2","1","2","","03","","N","","","","","","","","","",""
"2021001488","","2","0","0","0","0","0","0","0","0","1","0","","67","1","2021","6","39.960052","-75.179249","","6","0","0","1","0","0","0","0","0","","0","0","0","01","","2","N","0","","39 57:36.186","4","3","75 10:45.297","8","0","0","0","67301","0","0","0","N","0","0","0","3","68K01","0","","1.0","100.0","1","N","N","N","0","","0","0","0","","0","N","0100","2","2","0","0","0","2","0","2","0","2","","03","","N","","","","","","","","","",""
"2021033728","","2","0","0","0","0","0","0","0","0","1","0","","67","4","2021","3","39.982772","-75.099157","","6","0","0","0","0","0","0","0","0","","0","0","0","06","","1","N","0","","39 58:57.980","1","0","75 05:56.966","3","0","0","0","67301","0","0","0","N","0","0","0","2","68K01","0","","1.0","10.0","1","N","N","N","0","","1","0","0","","0","N","0640","2","1","0","0","0","0","0","2","0","2","","03","","N","","","","","","","","","",""
"2021013027","","1","0","0","0","0","0","0","0","0","5","0","","67","2","2021","6","39.957429","-75.229271","","6","0","0","0","0","0","1","0","0","","0","0","0","12","","0","","1","","39 57:26.746","","0","75 13:45.376","0","0","0","0","67301","0","0","0","N","0","0","0","2","67301","0","","1.0","","1","N","N","N","0","","0","0","1","","2","","1203","2","0","0","0","0","0","0","2","0","2","","","","N","","","","","","","","","",""
"2021025521","","1","0","0","1","0","0","0","0","0","8","0","","67","1","2021","3","40.009244","-75.151133","","6","0","0","0","0","0","0","0","0","","0","0","0","01","","1","","1","","40 00:33.277","","0","75 09:04.079","3","0","0","0","67301","1","0","0","N","0","0","0","2","67301","0","","1.0","","1","N","N","N","0","","1","0","0","","2","","0104","2","1","0","0","0","0","0","2","0","1","","","","N","","","","","","","","","",""
"2021006018","","0","0","0","0","0","0","0","0","0","4","0","","67","1","2021","2","39.974119","-75.204313","","6","0","0","0","0","0","0","0","0","","0","0","0","23","","2","","1","","39 58:26.830","","0","75 12:15.528","8","0","0","0","67301","0","0","0","N","0","0","0","3","67301","0","","1.0","","1","N","N","N","0","","0","0","1","","2","","2335","2","2","1","0","0","2","1","2","1","2","","","","N","","","","","","","","","",""
"2021003041","","2","0","0","0","0","0","0","0","0","5","0","","67","1","2021","7","39.951472","-75.235111","","6","0","0","0","0","0","1","0","0","","0","0","0","01","","0","N","0","","39 57:05.300","","0","75 14:06.400","0","0","0","0","67301","0","0","0","N","0","0","0","1","67301","0","","6.0","","1","N","N","N","0","","0","0","0","","0","","0149","2","0","0","0","0","0","0","2","0","2","","03","","N","","","","","","","","","",""
"2021007676","","1","0","0","0","0","0","0","0","0","4","0","","67","1","2021","6","40.029382","-75.188793","","6","0","0","0","0","0","1","0","0","","0","0","0","22","","0","","3","","40 01:45.775","","0","75 11:19.654","0","0","0","0","67301","0","0","0","N","0","0","0","2","67301","0","","1.0","","1","N","N","N","0","","0","0","0","","2","","2245","2","0","0","0","0","0","0","2","1","2","","","","N","","","","","","","","","",""
"2021035221","","0","0","0","0","0","0","0","0","0","7","0","","67","1","2021","7","39.98525","-75.14425","","6","0","0","0","0","0","1","0","0","","0","0","0","01","","1","N","0","","39 59:06.900","","0","75 08:39.300","2","0","0","0","67301","0","0","0","N","0","0","0","1","67301","0","","4.0","","1","N","N","Y","0","","0","1","1","","0","","0109","1","1","0","0","0","0","0","2","0","1","","","","N","","","","","","","","","",""
"2021007876","","1","0","0","0","0","0","0","0","0","1","0","","67","1","2021","1","39.993046","-75.200483","","6","0","0","0","0","0","1","0","0","","0","0","0","04","","0","N","0","","39 59:34.964","3","0","75 12:01.740","9","0","0","0","67301","0","0","0","N","0","0","0","2","68K01","0","","1.0","600.0","1","N","N","N","0","","0","0","0","","0","N","0453","2","0","0","0","0","0","2","2","0","2","","","","N","","","","","","","","","",""
"2021001289","","2","0","0","0","0","0","0","0","0","4","0","","67","1","2021","6","39.923501","-75.162886","","6","0","0","0","1","0","0","0","0","","0","0","0","17","","0","","1","","39 55:24.605","","0","75 09:46.390","9","0","0","0","67301","0","0","0","N","0","0","0","5","67301","0","","1.0","","9","N","N","N","0","","0","0","0","","2","","1723","2","0","0","0","0","0","4","2","0","2","","07","","N","","","","","","","","","",""
"2021008356","","1","0","0","0","0","0","0","0","0","1","0","","67","1","2021","1","40.04509","-75.087546","","6","0","0","0","0","0","0","0","0","","0","0","0","10","","2","N","0","","40 02:42.323","","0","75 05:15.166","4","0","0","0","67301","0","0","0","N","0","0","0","3","67301","2","","1.0","","1","N","N","N","0","","0","0","1","","0","","1050","2","2","0","0","0","0","0","2","0","2","","03","","N","","","","","","","","","",""
"2021013706","","1","0","0","0","0","0","0","0","0","1","0","35","67","2","2021","4","39.953528","-75.137444","","6","0","0","0","1","0","1","0","0","","0","0","0","06","","0","N","0","","39 57:12.700","4","3","75 08:14.800","0","0","0","0","67301","0","0","0","N","0","0","0","3","67501","0","","1.0","715.0","1","N","N","N","1","","0","0","1","","0","N","0642","3","0","0","0","0","0","0","2","0","3","","03","Y","Y","2","1","","","N","Y","","","","N"
"2021005977","","2","0","0","0","0","0","0","0","0","1","0","","67","1","2021","1","40.104675","-75.001483","","6","0","0","0","0","0","0","0","0","","0","0","0","17","","0","","1","","40 06:16.829","1","0","75 00:05.337","0","0","0","0","67301","0","0","0","N","0","0","0","4","67301","0","","1.0","1745.0","1","N","N","Y","0","","0","0","1","","2","N","1700","3","0","0","0","0","0","0","2","0","3","","","","N","","","","","","","","","",""
"2021032603","","1","0","0","0","0","0","1","0","0","2","1","","67","3","2021","4","39.994944","-75.078167","","6","0","0","0","0","0","1","0","0","","0","0","0","07","","1","","2","","39 59:41.800","","0","75 04:41.400","8","0","0","0","67301","0","0","0","N","0","0","0","2","67508","0","","1.0","","1","N","N","Y","0","","0","0","0","","0","","0715","2","1","0","0","0","1","0","2","0","2","","03","","N","","","","","","","","","",""
